tau,u_rho_0_r_2.0914885,u_rho_0.25_r_3.765829,u_rho_0.5_r_5.4401696,u_rho_0.75_r_7.1145101,u_rho_1_r_8.7888507
2.720000000000002,0.016826064514110887,0.29546123866232976,-0.005312542247278381,0.01150100433044074,1.2190351159069301e-11
2.760000000000002,0.019402035272044246,0.2902456826759955,-0.017583453597109958,0.012907499028963682,1.746074812514209e-11
2.800000000000002,0.022256632424176324,0.28414557264634416,-0.029531372427150704,0.014455772048357407,2.4924408023596634e-11
2.840000000000002,0.02540169053784003,0.27718808103109294,-0.04115039588361617,0.01615616356532426,3.5457602132193955e-11
2.880000000000002,0.028846864645861205,0.26940478906368276,-0.052435835782674266,0.018019296001262786,5.0271507442967156e-11
2.920000000000002,0.03259924500057984,0.26083130558830747,-0.06338417327865531,0.020056024785394894,7.103474752856442e-11
2.960000000000002,0.036662983200056856,0.25150686369586317,-0.07399300965114423,0.02227738195087392,1.0003781830691949e-10
3.000000000000002,0.04103893838150978,0.24147390099109792,-0.0842610138148365,0.024694512483870112,1.4041395129948953e-10
3.0400000000000023,0.0457243522045792,0.2307776291750261,-0.09418786713826147,0.027318603429728777,1.9643392468182697e-10
3.0800000000000023,0.050712561141129875,0.2194655984033806,-0.10377420613568296,0.030160805851629918,2.738999929641217e-10
3.1200000000000023,0.05599275414843996,0.20758726159165644,-0.11302156357122102,0.03323214983485373,3.8066641158684966e-10
3.1600000000000024,0.061549783135995836,0.19519354349068968,-0.12193230848606602,0.03654345283272872,5.273304536090873e-10
3.2000000000000024,0.06736403275729222,0.1823364189643498,-0.13050958562911066,0.04010522175734774,7.281397221281516e-10
3.2400000000000024,0.07341135498854426,0.16906850447333313,-0.1387572547389161,0.0439275493278042,1.0021857094200115e-09
3.2800000000000025,0.07966307272362953,0.1554426663164118,-0.14667983009115382,0.04802000529946768,1.3749645866312221e-09
3.3200000000000025,0.08608605525157682,0.14151164871251062,-0.15428242069098436,0.05239152330802152,1.880410049892589e-09
3.3600000000000025,0.0926428670261206,0.12732772433268735,-0.16157067145466647,0.05705028416984919,2.563534974575621e-09
3.4000000000000026,0.09929198962545151,0.11294236941874258,-0.16855070568944827,0.062003596584047256,3.4838497850464556e-09
3.4400000000000026,0.10598811527484306,0.09840596516221842,-0.17522906914581887,0.06725777627895868,4.719769498839899e-09
3.4800000000000026,0.11268250880573737,0.083767526570448,-0.18161267588182206,0.07281802473578552,6.374278986587267e-09
3.5200000000000027,0.11932343349120722,0.06907445962068756,-0.1877087561456458,0.07868830870167295,8.582184449212882e-09
3.5600000000000027,0.1258566348659314,0.054372347103812474,-0.19352480645033493,0.08487124177286384,1.1519368195433977e-08
3.6000000000000028,0.13222587544175973,0.03970476318928637,-0.19906854198346585,0.09136796938339846,1.5414554563331073e-08
3.640000000000003,0.13837351219585745,0.025113116405936026,-0.20434785146511716,0.09817805857481593,2.0564218883301066e-08
3.680000000000003,0.14424110786030991,0.01063652043040847,-0.20937075453964848,0.10529939394601608,2.735140934573277e-08
3.720000000000003,0.1497700663971624,-0.003688308191769185,-0.21414536176074483,0.11272808118867078,3.626943055612397e-08
3.760000000000003,0.15490228261237984,-0.017827126498436333,-0.21867983720499068,0.12045835960141266,4.795153540904096e-08
3.800000000000003,0.15958079565118918,-0.03174821703717754,-0.2229823637269607,0.12848252494476803,6.320802338477538e-08
3.840000000000003,0.16375043612479376,-0.04542241672644126,-0.2270611108484764,0.13679086394808485,8.307243082317228e-08
3.880000000000003,0.1673584568379538,-0.058823124237923276,-0.2309242052562871,0.14537160170943186,1.0885883813815944e-07
