U_over_M,schwarzschild,sds_L20,sds_L40,sds_L80,sds_L160,sds_L320,sds_L640,Winf_from_L80,Winf_from_L160
151.00741127765662,2.9924925697704986e-06,-2.139080822778659e-05,-2.3197733990709627e-05,3.120306023685084e-05,1.565137932459642e-05,9.405917996726018e-06,-5.189802602226161e-06,4.180709421026828e-06,-2.7434183157856325e-05
151.0374112776566,2.9912064006438134e-06,-2.139280575676151e-05,-2.3195201781615668e-05,3.120927308926674e-05,1.565332693049485e-05,9.406268513679725e-06,-5.192098880117444e-06,4.179819871911814e-06,-2.7440358397507684e-05
151.06741127765656,2.989794919458733e-06,-2.139462670708824e-05,-2.3192793053123454e-05,3.1215351429777536e-05,1.5655145636874927e-05,9.406492431976968e-06,-5.19452102088956e-06,4.178805688114572e-06,-2.744665904070112e-05
151.09741127765653,2.9882591848474404e-06,-2.1396272459067707e-05,-2.3190508463277633e-05,3.122129583211322e-05,1.5656836336020475e-05,9.406590741933961e-06,-5.197067996975091e-06,4.177667917154019e-06,-2.7453084030461337e-05
151.1274112776565,2.986600276435585e-06,-2.139774442009769e-05,-2.3188348639659177e-05,3.122710689572923e-05,1.5658399942923026e-05,9.406564455522402e-06,-5.199738759407564e-06,4.1764076274567636e-06,-2.7459632288490634e-05
151.15741127765648,2.984819294501156e-06,-2.1399044024252332e-05,-2.3186314179503507e-05,3.1232785245605866e-05,1.5659837394909023e-05,9.406414605981706e-06,-5.202532238203226e-06,4.175025908001788e-06,-2.7466302715535674e-05
151.18741127765645,2.9829173595843645e-06,-2.140017273180512e-05,-2.3184405649680056e-05,3.1238331531887834e-05,1.5661149651429e-05,9.406142247552377e-06,-5.205447342686923e-06,4.173523867910944e-06,-2.7473094191793548e-05
151.21741127765642,2.9808956121405332e-06,-2.140113202876562e-05,-2.3182623586768315e-05,3.124374642957821e-05,1.5662337693654575e-05,9.405748455097887e-06,-5.208482961872559e-06,4.171902636144619e-06,-2.7480005577304407e-05
151.2474112776564,2.9787552121734045e-06,-2.1401923426417953e-05,-2.318096849712219e-05,3.1249030638272266e-05,1.56634025241068e-05,9.405234323649516e-06,-5.211637964788657e-06,4.17016336094253e-06,-2.7487035712033187e-05
151.27741127765637,2.9764973388572987e-06,-2.140254846084678e-05,-2.317944085691212e-05,3.1254184881897e-05,1.566434516636152e-05,9.404600968176236e-06,-5.214911200886401e-06,4.168307209712585e-06,-2.74941834165957e-05
151.30741127765634,2.9741231901791734e-06,-2.1403008692476838e-05,-2.3178041112228e-05,3.1259209908458725e-05,1.5665166664665982e-05,9.403849523152707e-06,-5.218301500428715e-06,4.1663353685614945e-06,-2.7501447492559995e-05
151.33741127765632,2.971633982542629e-06,-2.1403305705611902e-05,-2.3176769679153826e-05,3.1264106489485115e-05,1.5665868083605944e-05,9.402981142240638e-06,-5.221807674774731e-06,4.164249041924851e-06,-2.7508826722678578e-05
151.3674112776563,2.969030950417017e-06,-2.14034411079529e-05,-2.3175626943797632e-05,3.126887541998212e-05,1.56664505078118e-05,9.40199699796988e-06,-5.225428516729496e-06,4.1620494522901185e-06,-2.751631987128115e-05
151.39741127765626,2.9663153459576546e-06,-2.1403416530124504e-05,-2.3174613262470657e-05,3.127351751815689e-05,1.5666915041564342e-05,9.400898281232494e-06,-5.229162801012707e-06,4.159737839543594e-06,-2.752392568464409e-05
151.42741127765623,2.9634884386059422e-06,-2.1403233625192036e-05,-2.317372896168806e-05,3.127803362489834e-05,1.5667262808411068e-05,9.399686201024345e-06,-5.233009284627405e-06,4.157315460875565e-06,-2.753164289158475e-05
151.4574112776562,2.960551514735633e-06,-2.1402894068193218e-05,-2.317297433832636e-05,3.128242460356401e-05,1.566749495080893e-05,9.398361984091485e-06,-5.236966707135499e-06,4.154783590480775e-06,-2.7539470203607992e-05
151.48741127765618,2.9575058772591862e-06,-2.1402399555648908e-05,-2.317234965976172e-05,3.128669133971927e-05,1.566761262984064e-05,9.396926874500199e-06,-5.241033791102918e-06,4.152143518892342e-06,-2.7547406315327964e-05
151.51741127765615,2.9543528452434533e-06,-2.1401751805086258e-05,-2.317185516388413e-05,3.129083474075986e-05,1.566761702478593e-05,9.39538213328145e-06,-5.245209242464572e-06,4.149396552765292e-06,-2.755544990487311e-05
151.54741127765612,2.9510937535346507e-06,-2.140095255456218e-05,-2.3171491059270655e-05,3.129485573548212e-05,1.566750933280365e-05,9.393729038126053e-06,-5.249491750902699e-06,4.14654401455621e-06,-2.756359963439142e-05
151.5774112776561,2.9477299523570506e-06,-2.140000356218316e-05,-2.31712575253455e-05,3.129875527391639e-05,1.566729076854393e-05,9.391968882885272e-06,-5.253879990245541e-06,4.14358724191166e-06,-2.757185415024401e-05
151.60741127765607,2.9442628069498703e-06,-2.1398906605613025e-05,-2.317115471243842e-05,3.130253432693437e-05,1.56669625637962e-05,9.390102977290184e-06,-5.258372618825318e-06,4.1405275874928874e-06,-2.758021208351582e-05
151.63741127765604,2.9406936971486407e-06,-2.1397663481575282e-05,-2.3171182741931954e-05,3.1306193885970594e-05,1.5666525967097867e-05,9.38813264655087e-06,-5.2629682798739e-06,4.137366418596786e-06,-2.758867205039952e-05
151.66741127765602,2.937024017026975e-06,-2.1396276005370505e-05,-2.3171341706474838e-05,3.1309734962597144e-05,1.566598224336623e-05,9.386059230953104e-06,-5.267665601883617e-06,4.134105116674861e-06,-2.7597232652473774e-05
151.697411277656,2.9332551744987056e-06,-2.139474601040879e-05,-2.3171631670031598e-05,3.13131585882809e-05,1.566533267350958e-05,9.38388408550235e-06,-5.272463199004284e-06,4.130745077080742e-06,-2.7605892477179596e-05
151.72741127765596,2.929388590921885e-06,-2.139307534770615e-05,-2.317205266810219e-05,3.131646581390364e-05,1.566457855411779e-05,9.381608579551817e-06,-5.2773596714367696e-06,4.1272877085371436e-06,-2.7614650098229088e-05
151.75741127765593,2.9254257007073983e-06,-2.1391265885392807e-05,-2.317260470778775e-05,3.131965770960982e-05,1.5663721197089525e-05,9.37923409643098e-06,-5.28235360583983e-06,4.123734432840174e-06,-2.7623504076071668e-05
151.7874112776559,2.921367950937327e-06,-2.1389319508240186e-05,-2.31732877680737e-05,3.1322735364306594e-05,1.5662761929215165e-05,9.376762033037637e-06,-5.287443575683877e-06,4.1200866844389e-06,-2.7632452958160555e-05
151.81741127765588,2.917216800968199e-06,-2.1387238117152674e-05,-2.3174101799915013e-05,3.1325699885433994e-05,1.5661702091805715e-05,9.37419379946513e-06,-5.292628141623811e-06,4.116345910106913e-06,-2.7641495279325187e-05
151.84741127765585,2.912973722033075e-06,-2.13850236286916e-05,-2.3175046726449317e-05,3.132855239848734e-05,1.5660543040311285e-05,9.371530818582209e-06,-5.297905851930314e-06,4.112513568425764e-06,-2.765062956220816e-05
151.87741127765582,2.9086401968512504e-06,-2.138267797457731e-05,-2.317612244313416e-05,3.1331294046745126e-05,1.5659286144008672e-05,9.368774525719948e-06,-5.3032752428654825e-06,4.1085911294842244e-06,-2.7659854317744956e-05
151.9074112776558,2.9042177192531736e-06,-2.138020310118488e-05,-2.3177328817930924e-05,3.133392599100693e-05,1.5657932785549772e-05,9.365926368250344e-06,-5.308734839047423e-06,4.1045800745703505e-06,-2.7669168045443892e-05
151.93741127765577,2.899707793778061e-06,-2.137760096907377e-05,-2.31786656915116e-05,3.1336449409069535e-05,1.5656484360564505e-05,9.362987805196504e-06,-5.3142831538772045e-06,4.100481895751507e-06,-2.7678569233877386e-05
151.96741127765574,2.895111935263225e-06,-2.137487355250072e-05,-2.3180132877459888e-05,3.133886549546069e-05,1.5654942277362053e-05,9.359960306906987e-06,-5.319918689916596e-06,4.096298095514753e-06,-2.7688056361137545e-05
151.99741127765571,2.8904316684717105e-06,-2.1372022838921568e-05,-2.3181730162412954e-05,3.134117546103342e-05,1.565330795653984e-05,9.356845354530198e-06,-5.325639939282837e-06,4.092030186011989e-06,-2.7697627894968013e-05
152.0274112776557,2.8856685276947017e-06,-2.1369050828509555e-05,-2.318345730635732e-05,3.134338053272088e-05,1.5651582830537152e-05,9.353644439745405e-06,-5.331445384014977e-06,4.087679689153736e-06,-2.7707282293351696e-05
152.05741127765566,2.880824056369389e-06,-2.1365959533645247e-05,-2.3185314042693298e-05,3.134548195306383e-05,1.5649768343293617e-05,9.350359064402707e-06,-5.337333496460258e-06,4.083248136174593e-06,-2.77170180049349e-05
152.08741127765563,2.875899806665093e-06,-2.1362750978453993e-05,-2.3187300078586566e-05,3.134748097983652e-05,1.564786594989962e-05,9.346990740016951e-06,-5.3433027397054e-06,4.078737066858133e-06,-2.7726833469281763e-05
152.1174112776556,2.8708973391150615e-06,-2.1359427198309113e-05,-2.3189415095096795e-05,3.134937888580877e-05,1.56458771161841e-05,9.343540987506323e-06,-5.349351567973225e-06,4.0741480295849204e-06,-2.773672711754655e-05
152.14741127765558,2.865818222206693e-06,-2.135599023933312e-05,-2.3191658747403674e-05,3.135117695829276e-05,1.564380331835548e-05,9.340011336748518e-06,-5.355478426981536e-06,4.069482580716011e-06,-2.774669737266264e-05
152.17741127765555,2.8606640320103384e-06,-2.1352442157919604e-05,-2.3194030665056766e-05,3.135287649874615e-05,1.5641646042554344e-05,9.336403326175406e-06,-5.361681754282553e-06,4.064742284274441e-06,-2.775674264958617e-05
152.20741127765552,2.8554363517718665e-06,-2.134878502025501e-05,-2.319653045219594e-05,3.135447882253152e-05,1.563940678450235e-05,9.332718502449379e-06,-5.367959979733129e-06,4.059928711704152e-06,-2.7766861356019654e-05
152.2374112776555,2.850136771534153e-06,-2.134502090183204e-05,-2.319915768776892e-05,3.1355985258429395e-05,1.5637087049195922e-05,9.328958419986386e-06,-5.374311525876249e-06,4.055043441048317e-06,-2.7777051892577463e-05
152.26741127765547,2.8447668877520155e-06,-2.1341151886971294e-05,-2.3201911925786024e-05,3.135739714832611e-05,1.563468835045717e-05,9.325124640684219e-06,-5.380734808322486e-06,4.050088057018946e-06,-2.7787312653409347e-05
152.29741127765544,2.8393283028847924e-06,-2.1337180068329326e-05,-2.320479269548614e-05,3.135871584685875e-05,1.563221221054373e-05,9.321218733477736e-06,-5.387228236083352e-06,4.045064150472755e-06,-2.7797642026329834e-05
152.32741127765541,2.833822625047926e-06,-2.1333107546410526e-05,-2.32077995017001e-05,3.13599427209213e-05,1.5629660159783456e-05,9.31724227395935e-06,-5.39379021200217e-06,4.039973317965122e-06,-2.7808038393329997e-05
152.3574112776554,2.8282514675914356e-06,-2.1328936429109954e-05,-2.3210931825003192e-05,3.136107914951622e-05,1.5627033736214046e-05,9.313196843983334e-06,-5.400419133157527e-06,4.034817161366207e-06,-2.781850013098206e-05
152.38741127765536,2.8226164487313954e-06,-2.1324668831225786e-05,-2.3214189121995938e-05,3.1362126523116144e-05,1.5624334485159383e-05,9.309084031327981e-06,-5.407113391208967e-06,4.0295972875945624e-06,-2.782902561082675e-05
152.41741127765533,2.81691919118224e-06,-2.1320306873983712e-05,-2.3217570825556112e-05,3.1363086243652584e-05,1.562156395890706e-05,9.3049054292919e-06,-5.413871372807708e-06,4.024315308181814e-06,-2.7839613199768664e-05
152.4474112776553,2.811161321733884e-06,-2.1315852684565793e-05,-2.3221076345124494e-05,3.1363959723883404e-05,1.5618723716312812e-05,9.300662636335773e-06,-5.4206914599715155e-06,4.018972838897575e-06,-2.785026126049132e-05
152.47741127765528,2.8053444709110185e-06,-2.1311308395636217e-05,-2.322470506689892e-05,3.1364748386962183e-05,1.561581532238481e-05,9.296357255668588e-06,-5.427572030484098e-06,4.013571499334008e-06,-2.7860968151833165e-05
152.50741127765525,2.7994702725958536e-06,-2.130667614487413e-05,-2.3228456354159206e-05,3.1365453666266075e-05,1.561284034793392e-05,9.291990894912041e-06,-5.4345114582152345e-06,4.008112912652962e-06,-2.7871732229086736e-05
152.53741127765522,2.79354036361034e-06,-2.1301958074495354e-05,-2.3232329547536165e-05,3.1366077004922605e-05,1.5609800369208557e-05,9.2875651656803e-06,-5.441508113528372e-06,4.002598705037887e-06,-2.788255184436674e-05
152.5674112776552,2.7875563833858854e-06,-2.1297156330805085e-05,-2.3236323965235415e-05,3.136661985541605e-05,1.5606696967508866e-05,9.283081683215034e-06,-5.448560363711361e-06,3.997030505361046e-06,-2.789342534715741e-05
152.59741127765517,2.7815199735701547e-06,-2.129227306371708e-05,-2.3240438903327054e-05,3.136708367936799e-05,1.5603531728832693e-05,9.278542066071424e-06,-5.455666573339413e-06,3.991409944981074e-06,-2.7904351084770386e-05
152.62741127765514,2.775432777647889e-06,-2.1287310426302442e-05,-2.3244673636081246e-05,3.1367469947032345e-05,1.5600306243479712e-05,9.27394793568863e-06,-5.4628251045704725e-06,3.985738657221038e-06,-2.7915327402405283e-05
152.65741127765511,2.7692964405930354e-06,-2.1282270574321846e-05,-2.3249027416157398e-05,3.136778013686047e-05,1.559702210567971e-05,9.269300916003077e-06,-5.4700343175619174e-06,3.980018276935605e-06,-2.7926352643611364e-05
152.6874112776551,2.763112608476094e-06,-2.1277155665781456e-05,-2.3253499474926367e-05,3.1368015735303524e-05,1.5593680913198182e-05,9.264602633170423e-06,-5.477292570875514e-06,3.974250440492603e-06,-2.7937425150942823e-05
152.71741127765506,2.7568829281222384e-06,-2.1271967860462162e-05,-2.3258089022810584e-05,3.136817823633962e-05,1.5590284267025014e-05,9.259854715124625e-06,-5.4845982218300705e-06,3.968436785062184e-06,-2.7948543266121095e-05
152.74741127765503,2.7506090467166606e-06,-2.126670931948325e-05,-2.3262795249504773e-05,3.1368269141124936e-05,1.5586833770965294e-05,9.25505879119331e-06,-5.491949626849025e-06,3.962578948293219e-06,-2.7959705330328927e-05
152.777411277655,2.7442926114790697e-06,-2.1261382204844195e-05,-2.3267617324292897e-05,3.136828995763986e-05,1.5583331031299197e-05,9.250216491804568e-06,-5.499345141801516e-06,3.956678568093738e-06,-2.7970909684646785e-05
152.80741127765498,2.7379352692733752e-06,-2.1255988678981944e-05,-2.3272554396324035e-05,3.136824220025824e-05,1.5579777656438713e-05,9.245329448088198e-06,-5.506783122428047e-06,3.950737282110514e-06,-2.7982154670504954e-05
152.83741127765495,2.7315386662673984e-06,-2.1250530904329517e-05,-2.3277605594925374e-05,3.1368127389556466e-05,1.5576175256496e-05,9.240399291544552e-06,-5.5142619246943225e-06,3.944756727645631e-06,-2.7993438630108632e-05
152.86741127765492,2.7251044475701897e-06,-2.124501104286511e-05,-2.3282770029927203e-05,3.1367947051714414e-05,1.55725254429542e-05,9.235427653638815e-06,-5.521779905129998e-06,3.93873854103324e-06,-2.800475990663956e-05
152.8974112776549,2.718634256885768e-06,-2.1239431255685206e-05,-2.3288046791958723e-05,3.136770271824887e-05,1.556882982832836e-05,9.230416165493688e-06,-5.529335421163494e-06,3.932684357409408e-06,-2.801611684464724e-05
152.92741127765487,2.7121297361538205e-06,-2.1233793702567305e-05,-2.3293434952683397e-05,3.136739592572499e-05,1.556509002575884e-05,9.225366457478317e-06,-5.536926831504327e-06,3.926595810332823e-06,-2.8027507790381894e-05
152.95741127765484,2.705592525216848e-06,-2.1228100541557746e-05,-2.3298933565193832e-05,3.136702821531845e-05,1.5561307648747764e-05,9.22028015891237e-06,-5.544552496503089e-06,3.920474531376947e-06,-2.8038931092250387e-05
152.98741127765481,2.6990242614420027e-06,-2.1222353928505245e-05,-2.3304541664256914e-05,3.136660113243068e-05,1.5557484310688623e-05,9.215158897751259e-06,-5.552210778509337e-06,3.914322150103007e-06,-2.8050385101297874e-05
153.0174112776548,2.692426579420639e-06,-2.1216556016652606e-05,-2.3310258266714694e-05,3.1366116226412945e-05,1.5553621624618897e-05,9.210004300127337e-06,-5.559900042167405e-06,3.908140293239418e-06,-2.8061868171161454e-05
153.04741127765476,2.6858011106067786e-06,-2.121070895623973e-05,-2.3316082371703095e-05,3.136557505011443e-05,1.5549721202816715e-05,9.204817990068686e-06,-5.567618654813571e-06,3.901930584587875e-06,-2.8073378658701322e-05
153.07741127765473,2.679149482979437e-06,-2.1204814894053903e-05,-2.3322012960998236e-05,3.1364979159653315e-05,1.5545784656417072e-05,9.199601589219032e-06,-5.575364986810557e-06,3.895694644967716e-06,-2.8084914924460528e-05
153.1074112776547,2.6724733207060384e-06,-2.1198875973019208e-05,-2.3328048999346973e-05,3.1364330113871866e-05,1.5541813595145433e-05,9.194356716357066e-06,-5.583137411860793e-06,3.889434091285263e-06,-2.8096475332627764e-05
153.13741127765468,2.665774243816858e-06,-2.119289433179344e-05,-2.3334189434806448e-05,3.1363629474054205e-05,1.5537809626957826e-05,9.189084987215825e-06,-5.590934307368074e-06,3.883150536677948e-06,-2.8108058251760572e-05
153.16741127765465,2.659053867877462e-06,-2.118687210436465e-05,-2.33404331990261e-05,3.136287880371077e-05,1.55337743576669e-05,9.183788014049951e-06,-5.598754054781561e-06,3.87684559003632e-06,-2.8119662054961766e-05
153.19741127765462,2.6523138036594196e-06,-2.1180811419641493e-05,-2.334677920752695e-05,3.1362079667990184e-05,1.5529709390617198e-05,9.178467405236246e-06,-5.60659503991544e-06,3.87052085539232e-06,-2.8131285120041267e-05
153.2274112776546,2.645555656808342e-06,-2.117471440104916e-05,-2.3353226360154753e-05,3.136123363358161e-05,1.552561632638828e-05,9.173124765151317e-06,-5.614455653266692e-06,3.864177932154157e-06,-2.814292583021772e-05
153.25741127765457,2.6387810275489256e-06,-2.1168583166137062e-05,-2.3359773541327365e-05,3.1360342268172806e-05,1.552149676237882e-05,9.167761693731302e-06,-5.6223342903325655e-06,3.857818414583436e-06,-2.815458257422317e-05
153.28741127765454,2.6319915103374184e-06,-2.1162419826195223e-05,-2.3366419620363087e-05,3.1359407140180174e-05,1.551735229252996e-05,9.162379786105816e-06,-5.630229351966058e-06,3.851443891282316e-06,-2.8166253746611137e-05
153.31741127765451,2.625188693584823e-06,-2.115622648586044e-05,-2.337316345181638e-05,3.135842981834792e-05,1.5513184507005593e-05,9.156980632315017e-06,-5.638139244683866e-06,3.845055944944836e-06,-2.817793774811848e-05
153.3474112776545,2.618374159306993e-06,-2.1150005242725446e-05,-2.3380003875776927e-05,3.135741187153607e-05,1.5508994991851814e-05,9.151565817060539e-06,-5.646062380989768e-06,3.838656152303163e-06,-2.818963298614319e-05
153.37741127765446,2.611549482840714e-06,-2.1143758186960088e-05,-2.3386939718261836e-05,3.135635486821253e-05,1.5504785328660052e-05,9.146136919271348e-06,-5.653997179671101e-06,3.832246083474335e-06,-2.820133787477895e-05
153.40741127765443,2.604716232542412e-06,-2.1137487400941345e-05,-2.3393969791533677e-05,3.135526037625963e-05,1.5500557094306654e-05,9.140695511864089e-06,-5.661942066119505e-06,3.82582730177747e-06,-2.8213050835277976e-05
